"DateTime","Dates","LocalHour","GPP_day","NEE","VPD","LE","H","G","NetRad","Precip","AirTemp","SWC_1","SWC_2","SWC_3","SWC","ET","REBinst"
"2021-08-01 10:00:00","2021-08-01",10,6.499595,-5.85996,18.8545,125.6465,135.92,194.289,564.35,0,26.935,9.335,19.235,32.115,20.2283333333333,1.85577336605612,108.4945
"2021-08-01 11:00:00","2021-08-01",11,7.01051,-5.38657,21.5115,176.3575,182.874,265.521,710.75,0,27.725,9.5,19.09,32.115,20.235,2.60675935372929,85.9974999999999
"2021-08-01 12:00:00","2021-08-01",12,6.449775,-4.633935,23.2255,169.3775,156.371,139.40875,546.45,0,28.28,9.635,19.215,32.22,20.3566666666667,2.50493490568265,81.29275
"2021-08-01 13:00:00","2021-08-01",13,6.99233,-5.25052,27.182,199.9545,199.6825,226.112,662,0,29.38,9.85,19.3,32.37,20.5066666666667,2.96029852060538,36.251
"2021-08-01 14:00:00","2021-08-01",14,6.82912,-5.691395,28.922,204.923,181.3835,164.3515,589.1,0,29.86,9.84,19.405,32.455,20.5666666666667,3.03527108041704,38.442
"2021-08-01 15:00:00","2021-08-01",15,4.72831,-2.729013,26.5265,104.0913,72.3299,-16.46975,223.4,0,29.255,9.915,19.3,32.61,20.6083333333333,1.54087018360645,63.44855
"2021-08-01 16:00:00","2021-08-01",16,3.334705,-0.980142,23.996,84.63555,12.2733,-82.00455,88.555,0,28.655,9.865,19.345,32.71,20.64,1.2521360997252,73.6507
"2021-08-01 17:00:00","2021-08-01",17,1.865375,0.805685,22.7035,50.40005,-4.73276,-97.46375,1.745,0,28.29,9.39,19.735,32.735,20.62,0.745376859459025,53.54146
"2021-08-01 18:00:00","2021-08-01",18,1.953335,0.7149175,17.9105,61.50075,-12.348795,-89.5819,38.185,5.969,26.545,9.31,19.26,32.73,20.4333333333333,0.908010602539075,78.614945
"2021-08-01 19:00:00","2021-08-01",19,0.302577,2.726575,9.49,22.27685,-54.001755,-74.47775,-10.021,4.445,23.065,9.245,19.515,32.68,20.48,0.327795761051111,96.181655
"2021-08-01 20:00:00","2021-08-01",20,0,3.274625,9.8125,20.60535,-26.59215,-115.634,-38.485,0,23.17,9.06,19.185,32.6,20.2816666666667,0.303230971311509,83.1358
"2021-08-01 21:00:00","2021-08-01",21,0,3.448855,9.73,85.45645,-54.5257,-116.8895,-24.435,0,22.6,8.49,19.095,32.35,19.9783333333333,1.25689661892465,61.52375
"2021-08-01 22:00:00","2021-08-01",22,0,5.193575,13.29,94.8151,-40.7068,-98.7403,-41.82,0,23.525,8.745,18.76,32.28,19.9283333333333,1.3957893911036,2.81199999999999
"2021-08-01 23:00:00","2021-08-01",23,0,2.111865,11.4595,10.878445,-10.50955,-65.3724,-37.445,0,23.39,8.865,18.71,32.15,19.9083333333333,0.160122589466188,27.558505
"2021-08-02 00:00:00","2021-08-02",NA,0,2.44034,10.208,10.43593,-7.16704,-42.92265,-34.045,0,23.015,8.965,18.41,31.99,19.7883333333333,0.15355351238737,5.60876
"2021-08-02 01:00:00","2021-08-02",1,0,2.29138,7.846,45.0648,-11.061705,-60.40605,-24.07,0,21.815,9.115,18.425,31.91,19.8166666666667,0.662313228807303,2.33295499999999
"2021-08-02 02:00:00","2021-08-02",2,0,2.0311,6.683,20.26,-8.16311,-69.1476,-14.76,4.445,21.345,11.395,18.405,31.83,20.5433333333333,0.297624530352859,42.29071
"2021-08-02 03:00:00","2021-08-02",3,0,2.154105,7.867,12.096315,-6.00549,-30.93845,-13.155,0,21.735,12.05,18.365,31.73,20.715,0.17776472375669,11.692625
"2021-08-02 04:00:00","2021-08-02",4,0,1.725315,6.5115,20.661705,-9.50816,-48.01865,-34.23,0,21.2,11.96,18.31,31.665,20.645,0.303483282460476,2.635105
"2021-08-02 05:00:00","2021-08-02",5,0,1.492595,3.1055,17.68895,-7.9358,-65.66255,-64.22,0,19.535,11.78,18.13,31.565,20.4916666666667,0.259402803324393,-8.31059999999999
"2021-08-02 06:00:00","2021-08-02",6,1.1194335,0.415826,3.7735,15.489875,-1.7026875,-30.20645,-11.145,0,20.055,11.755,18.21,31.52,20.495,0.227267730542734,5.2742625
"2021-08-02 07:00:00","2021-08-02",7,3.517965,-1.2312371,5.9855,70.3777,12.92955,8.308004,161.725,0,21.61,11.75,18.115,31.4,20.4216666666667,1.03413025873583,70.109746
"2021-08-02 08:00:00","2021-08-02",8,5.145075,-3.574635,9.215,112.74845,52.4845,42.5432,307.75,0,23.3,11.755,18,31.37,20.375,1.65942884364102,99.97385
"2021-08-02 09:00:00","2021-08-02",9,6.78888,-4.963385,13.1545,220.4765,110.3885,166.678,548.85,0,25.405,11.925,18.04,31.395,20.4533333333333,3.2515743083412,51.307
"2021-08-02 10:00:00","2021-08-02",10,7.399735,-4.789765,16.665,194.4645,135.506,203.107,656.5,0,26.815,12.07,18.04,31.465,20.525,2.87186747184897,123.4225
"2021-08-02 11:00:00","2021-08-02",11,7.84807,-5.496895,17.317,295.1245,136.9645,213.776,740.35,0,27.385,12.255,18.155,31.54,20.65,4.3608299708857,94.4849999999998
"2021-08-02 12:00:00","2021-08-02",12,7.45873,-2.987855,20.295,297.43,144.427,186.834,665,0,28.385,12.335,18.31,31.62,20.755,4.39915970407871,36.309
"2021-08-02 13:00:00","2021-08-02",13,7.608305,-2.5039435,22.1905,264.324,115.9545,99.4505,671.1,0,28.865,12.625,18.59,31.87,21.0283333333333,3.91132418213244,191.371
"2021-08-02 14:00:00","2021-08-02",14,2.75224,0.602046,19.6325,126.2635,10.05619,-52.27035,89.25,0,28.035,12.31,18.78,31.935,21.0083333333333,1.86687552025249,5.20066000000001
"2021-08-02 15:00:00","2021-08-02",15,3.23855,1.29446,17.376,118.9765,56.16005,-49.09675,150.105,0,26.86,12.18,18.62,32.075,20.9583333333333,1.75713116277443,24.0652
"2021-08-02 16:00:00","2021-08-02",16,3.48126,-1.9702925,9.3035,125.4417,16.9556,-103.5586,180.68,0.254,23.715,12,18.63,32.22,20.95,1.84698764397333,141.8413
"2021-08-02 17:00:00","2021-08-02",17,4.184045,-1.781755,14.309,119.00925,32.5958,31.39245,202.55,0,25.875,11.67,18.89,32.09,20.8833333333333,1.75593957828245,19.5525
"2021-08-02 18:00:00","2021-08-02",18,1.310123,1.901245,10.785,64.69895,-8.49756165,-103.46745,-18.045,0,24.565,11.825,18.795,32.15,20.9233333333333,0.953401661820556,29.22106165
"2021-08-02 19:00:00","2021-08-02",19,0,3.190875,11.829,64.20445,-26.29725,-107.67445,-49.535,0,23.925,11.47,18.59,32.095,20.7183333333333,0.945529898628176,20.23225
"2021-08-02 20:00:00","2021-08-02",20,0,3.06585,12.4065,25.16775,-13.33125,-79.39115,-43.825,0,24.265,11.31,18.595,32.11,20.6716666666667,0.370763664998781,23.72965
"2021-08-02 21:00:00","2021-08-02",21,0,3.13136,7.179,3.44865,-7.99405,-100.30985,-60.51,0,21.96,11.16,18.59,32.075,20.6083333333333,0.050691577205378,44.34525
"2021-08-02 22:00:00","2021-08-02",22,0,2.030025,5.212,19.47095,-5.966255,-80.94045,-53.84,0,20.01,10.91,18.6,31.945,20.485,0.2856657665189,13.595755
"2021-08-02 23:00:00","2021-08-02",23,0,1.647275,6.8645,9.584635,-6.504605,-66.4869,-71.06,0,20.5,10.845,18.54,31.955,20.4466666666667,0.140686182150816,-7.65313000000001
"2021-08-03 00:00:00","2021-08-03",NA,0,2.20052,9.4895,12.23623,-6.944075,-62.54355,-70.68,0,21.415,10.7,18.54,31.89,20.3766666666667,0.17976544069997,-13.428605
"2021-08-03 01:00:00","2021-08-03",1,0,1.93791,8.4305,7.625775,-6.379555,-67.1761,-71.505,0,20.805,10.7,18.545,31.835,20.36,0.11196631472161,-5.57512000000001
"2021-08-03 02:00:00","2021-08-03",2,0,2.08347,10.7345,-0.000650499999999998,3.163864,-53.3132,-70.18,0,21.96,10.425,18.245,31.67,20.1133333333333,-9.56167514015581e-06,-20.0300135
"2021-08-03 03:00:00","2021-08-03",3,0,2.271245,10.1055,9.038515,-13.65601,-61.2515,-70.5,0,21.675,10.475,18.37,31.765,20.2033333333333,0.132820302198484,-4.631005
"2021-08-03 04:00:00","2021-08-03",4,0,1.652645,5.9135,0.28377,-4.02694,-64.04215,-72.285,0,19.475,10.37,18.35,31.635,20.1183333333333,0.0041611563150399,-4.49968
"2021-08-03 05:00:00","2021-08-03",5,0.0822245,1.620265,4.962,11.000505,-7.17093,-51.05405,-65.545,0,19.005,10.165,18.39,31.6,20.0516666666667,0.16123670562859,-18.320525
"2021-08-03 06:00:00","2021-08-03",6,1.968935,0.164573,5.4125,12.85035,-0.7982095,-30.4669,35.749,0,19.68,10.225,18.075,31.49,19.93,0.188472562825247,54.1637595
"2021-08-03 07:00:00","2021-08-03",7,4.27309,-2.5706,8.9045,76.3277,30.67255,-8.5667023,205.5,0,22.115,10.215,18.16,31.45,19.9416666666667,1.12210567022955,107.0664523
"2021-08-03 08:00:00","2021-08-03",8,5.99483,-3.664055,13.34,130.132,88.34285,69.1228,378.1,0,24.57,10.225,18.23,31.535,19.9966666666667,1.91763026412103,90.50235
"2021-08-03 09:00:00","2021-08-03",9,7.14388,-6.08806,16.2055,137.568,123.71,187.9065,523.35,0,26.495,10.525,18.285,31.45,20.0866666666667,2.03098588672261,74.1655
"2021-08-03 10:00:00","2021-08-03",10,7.935275,-5.33531,18.3965,229.914,151.757,219.8395,635.4,0,27.48,10.84,18.315,31.535,20.23,3.39757686457216,33.8895
"2021-08-03 11:00:00","2021-08-03",11,8.443765,-5.74864,21.1255,256.6155,180.8435,264.587,711.6,0,28.505,10.855,18.405,31.695,20.3183333333333,3.79593177374335,9.55399999999992
"2021-08-03 12:00:00","2021-08-03",12,8.68624,-6.429795,22.897,276.574,145.5525,252.0555,752.75,0,29.06,11.515,18.61,31.925,20.6833333333333,4.09336771719284,78.568
"2021-08-03 13:00:00","2021-08-03",13,5.969045,-3.3286,25.6845,162.114,116.389,90.83825,376.25,0,29.82,11.575,18.87,32.035,20.8266666666667,2.40110098474736,6.90874999999998
"2021-08-03 14:00:00","2021-08-03",14,7.231255,-5.74201,27.1,245.638,87.58045,114.45185,507.75,0,30.17,11.57,19.045,32.195,20.9366666666667,3.63942800594969,60.0797
"2021-08-03 15:00:00","2021-08-03",15,3.05191,-1.2107282,25.6345,188.5025,-17.13015,-57.79255,97.805,0,29.165,11.4,19.115,32.365,20.96,2.79017079448753,-15.7748
"2021-08-03 16:00:00","2021-08-03",16,3.50516,-1.7357755,20.959,151.065,31.3396,-63.78135,147.77,0,27.63,11.12,19.22,32.48,20.94,2.23270255027047,29.14675
"2021-08-03 17:00:00","2021-08-03",17,3.927235,-2.364165,29.6695,157.0825,23.7734,20.747,138.35,0,30.695,10.985,19.35,32.51,20.9483333333333,2.32855763941935,-63.2529
"2021-08-03 18:00:00","2021-08-03",18,1.39704,0.4887235,25.6385,45.26295,-1.3121765,-66.5739,-2.86,0,29.71,10.88,19.07,32.585,20.845,0.670326452133591,19.7631265
"2021-08-03 19:00:00","2021-08-03",19,0,1.42198,22.499,0.7135575,2.355675,-105.2553,-75.09,0,28.47,10.75,19.085,32.655,20.83,0.0105547935340627,27.0960675
"2021-08-03 20:00:00","2021-08-03",20,0,2.387075,21.7985,19.23815,4.24864,-99.1176,-82.95,0,27.48,10.51,19.16,32.495,20.7216666666667,0.284293663531446,-7.31919
"2021-08-03 21:00:00","2021-08-03",21,0,2.03328,24.5725,1.7944,0.472007245,-86.545,-77.35,0,27.33,10.65,19.38,32.545,20.8583333333333,0.0265130690689492,6.92859275499999
"2021-08-03 22:00:00","2021-08-03",22,0,1.9235,20.51,6.982595,-2.76708,-87.6182,-74.66,0,25.905,10.39,19.26,32.5,20.7166666666667,0.103028721417786,8.74268500000001
"2021-08-03 23:00:00","2021-08-03",23,0,1.852655,19.424,6.358345,-6.33086,-69.3855,-70.85,0,25.62,10.31,19.035,32.37,20.5716666666667,0.093791998117378,-1.49198499999999
"2021-08-04 00:00:00","2021-08-04",NA,0,2.041085,20.2835,0.40706,0.10877,-60.06015,-66.86,0,25.705,10.14,18.83,32.375,20.4483333333333,0.00600503912515444,-7.31568000000001
"2021-08-04 01:00:00","2021-08-04",1,0,2.733915,17.377,9.388485,-16.721735,-62.9157,-67.63,0,24.62,9.925,18.835,32.29,20.35,0.138355769396007,2.61895000000001
"2021-08-04 02:00:00","2021-08-04",2,0,2.825725,16.239,3.211825,-4.53143,-60.76955,-73.175,0,24.14,9.945,18.79,32.21,20.315,0.0473099188575462,-11.085845
"2021-08-04 03:00:00","2021-08-04",3,0,2.629925,11.7865,4.217775,-5.92588,-63.97985,-76.23,0,22.57,9.965,18.535,32.05,20.1833333333333,0.0620333951593648,-10.542045
"2021-08-04 04:00:00","2021-08-04",4,0,2.81435,14.1555,-1.127805,-5.879965,-53.92305,-76.175,0,23.465,9.775,18.615,32.07,20.1533333333333,-0.0166016496403447,-15.24418
"2021-08-04 05:00:00","2021-08-04",5,0.0737195,2.689075,14.591,-11.718869,-1.306625,-48.7323,-73.135,0,23.635,9.525,18.555,31.895,19.9916666666667,-0.172533808937127,-11.377206
"2021-08-04 06:00:00","2021-08-04",6,1.838715,-0.03854,13.164,11.746555,2.59517,-48.32865,20.94,0,23.435,9.545,18.53,31.905,19.9933333333333,0.172908031767075,54.926925
"2021-08-04 07:00:00","2021-08-04",7,4.255305,-1.983505,14.2435,79.7102,19.71072,-33.3614,188.45,0,24.82,9.575,18.49,31.82,19.9616666666667,1.17489650487141,122.39048
"2021-08-04 08:00:00","2021-08-04",8,6.119115,-3.857605,19.1165,121.04475,75.07415,58.27135,362.1,0,27.085,9.735,18.46,31.77,19.9883333333333,1.78806625248831,107.70975
"2021-08-04 09:00:00","2021-08-04",9,7.39905,-5.415385,24.304,185.996,73.6726,189.5745,510.7,0,28.74,9.83,18.51,31.755,20.0316666666667,2.75193479437965,61.4569000000001
"2021-08-04 10:00:00","2021-08-04",10,8.300265,-10.33184,27.445,282.6625,100.27055,245.4995,621.65,0,29.535,10.27,18.515,31.81,20.1983333333333,4.18540883400357,-6.78254999999994
"2021-08-04 11:00:00","2021-08-04",11,8.75718,-5.410325,30.369,226.914,143.305,274.945,685.1,0,30.485,10.605,18.54,31.86,20.335,3.36303837377477,39.936
"2021-08-04 12:00:00","2021-08-04",12,8.66899,-7.632975,32.5455,313.3595,103.35175,236.5705,669.8,0,31.18,10.8,18.86,31.975,20.545,4.64736601504034,16.5182499999999
"2021-08-04 13:00:00","2021-08-04",13,8.70422,-7.63473,38.9885,331.923,129.684,196.0195,665.2,0,32.19,10.865,18.975,32.12,20.6533333333333,4.92751789989095,7.57350000000005
"2021-08-04 14:00:00","2021-08-04",14,8.18237,-5.9436,40.875,293.1625,110.7667,140.8185,580.85,0,32.605,10.94,18.675,32.335,20.65,4.35386331932684,36.1023
"2021-08-04 15:00:00","2021-08-04",15,7.278235,-5.890225,41.6325,236.9315,86.50925,77.39695,452.7,0,32.8,10.965,18.825,32.4,20.73,3.51942465445036,51.8622999999999
"2021-08-04 16:00:00","2021-08-04",16,5.88977,-5.25834,40.31,235.8305,60.8307,12.744995,292.8,0,32.785,10.365,19.155,32.52,20.68,3.50301900633659,-16.606195
"2021-08-04 17:00:00","2021-08-04",17,3.967945,-3.326355,40.653,170.711,6.71911,-61.9743,113.85,0,32.69,10.385,19.125,32.6,20.7033333333333,2.53550130112649,-1.60581000000002
"2021-08-04 18:00:00","2021-08-04",18,1.401288,-0.0743975,38.554,72.917,-26.2605,-118.1745,-52.64,0,31.81,10.14,19.28,32.58,20.6666666666667,1.08207910049455,18.878
"2021-08-04 19:00:00","2021-08-04",19,0,2.05361,37.3805,2.801057,-3.702225,-136.343,-101.8,0,31.175,9.695,19.13,32.68,20.5016666666667,0.0415416599804031,35.444168
"2021-08-04 20:00:00","2021-08-04",20,0,2.05361,35.9865,-2.464561,2.1089715,-99.00825,-74.815,0,30.765,9.62,19.245,32.595,20.4866666666667,-0.0365366156097445,24.5488395
"2021-08-04 21:00:00","2021-08-04",21,0,2.043445,29.6105,18.057774,-17.8556135,-81.64905,-79.41,0,28.795,9.325,18.85,32.56,20.245,0.267191062391331,2.03688950000001
"2021-08-04 22:00:00","2021-08-04",22,0,1.77831,18.782,12.89035,-1.001495,-78.1675,-75.515,0,25.795,9.52,18.905,32.405,20.2766666666667,0.190177853122748,-9.236355
"2021-08-04 23:00:00","2021-08-04",23,0,2.71107,12.3565,14.7496,67.9837,-87.59375,-79.645,0,22.945,9.335,18.665,32.345,20.115,0.217009879107282,-74.78455
"2021-08-05 00:00:00","2021-08-05",NA,0,2.47839,9.8185,13.6474,102.6726,-73.09265,-86.7,0,21.69,9.255,18.665,32.28,20.0666666666667,0.200550421893117,-129.92735
"2021-08-05 01:00:00","2021-08-05",1,0,2.743995,12.7675,15.6105,-11.699095,-64.0093,-86.2,0,22.275,9.04,18.345,32.195,19.86,0.22952785385128,-26.102105
"2021-08-05 02:00:00","2021-08-05",2,0,2.79542,13.7935,14.908045,-23.8821,-66.3737,-78.83,0,22.52,8.97,18.46,32.05,19.8266666666667,0.219251156579369,-3.482245
"2021-08-05 03:00:00","2021-08-05",3,0,2.713905,12.5505,1.1635875,-1.154635,-62.94465,-81.35,0,21.89,8.71,18.515,31.97,19.7316666666667,0.0171023750120192,-18.4143025
"2021-08-05 04:00:00","2021-08-05",4,0,1.43587,6.876,21.56415,-22.07275,-65.33825,-86.8,0,19.78,8.805,18.33,31.87,19.6683333333333,0.316305905332447,-20.95315
"2021-08-05 05:00:00","2021-08-05",5,0.055086,-0.19369,7.4515,7.341805,-20.6816,-57.06585,-80.01,0,19.785,8.54,18.25,31.705,19.4983333333333,0.10769111916005,-9.60435499999999
"2021-08-05 06:00:00","2021-08-05",6,1.85188,0.1901105,9.608,23.76971,-2.81303,-38.70785,15.565,0,21.155,8.61,18.195,31.695,19.5,0.34911915176442,33.31617
"2021-08-05 07:00:00","2021-08-05",7,4.85586,-3.095605,13.6015,95.0046,39.668915,-28.72035,220.05,0,23.745,8.755,17.965,31.505,19.4083333333333,1.3988761772535,114.096835
"2021-08-05 08:00:00","2021-08-05",8,6.67415,-4.550465,18.5015,148.731,59.10655,65.50445,366.1,0,26.05,8.645,17.895,31.45,19.33,2.19484520972457,92.758
"2021-08-05 09:00:00","2021-08-05",9,8.08447,-5.785355,20.8365,154.7645,106.9935,203.931,497.4,0,26.965,8.805,18.25,31.56,19.5383333333333,2.28590675818023,31.711
"2021-08-05 10:00:00","2021-08-05",10,8.885535,-6.647305,25.536,181.6675,169.705,233.5125,605.7,0,28.485,9.03,17.995,31.48,19.5016666666667,2.68722682695214,20.8150000000001
"2021-08-05 11:00:00","2021-08-05",11,9.25525,-5.12548,28.6225,159.573,153.138,244.5895,669.9,0,29.65,9.18,17.895,31.57,19.5483333333333,2.3630755348522,112.5995
"2021-08-05 12:00:00","2021-08-05",12,9.26345,-7.83319,31.267,266.648,185.749,240.979,687.55,0,30.555,9.53,18.055,31.66,19.7483333333333,3.95219543449576,-5.82600000000005
"2021-08-05 13:00:00","2021-08-05",13,8.869325,-6.220185,33.5835,218.869,167.5155,194.185,646.9,0,31.39,9.9,18.165,31.8,19.955,3.24666128729514,66.3305
"2021-08-05 14:00:00","2021-08-05",14,8.25542,-6.951845,35.8635,241.923,170.644,129.7805,579.9,0,32.09,9.91,18.505,31.88,20.0983333333333,3.59108546946849,37.5525000000001
"2021-08-05 15:00:00","2021-08-05",15,6.300945,-4.300465,36.796,171.844,110.46385,47.9432,349.25,0,32.41,9.895,18.455,31.965,20.105,2.55163335045714,18.99895
"2021-08-05 16:00:00","2021-08-05",16,5.295595,-3.9713,33.0965,120.08035,78.0514,-22.8057,247.6,0,31.455,9.88,18.715,32.11,20.235,1.78136181093002,72.27395
"2021-08-05 17:00:00","2021-08-05",17,3.774925,-2.018037,34.349,73.30335,22.5839,-42.74275,118.575,0,31.805,9.59,18.7,32.2,20.1633333333333,1.08780719232393,65.4305
"2021-08-05 18:00:00","2021-08-05",18,1.1751115,0.982837,32.9415,24.90475,-4.211045,-111.93345,-51.56,0,31.15,9.575,18.325,32.105,20.0016666666667,0.369346107508447,39.679745
"2021-08-05 19:00:00","2021-08-05",19,0,1.725955,26.852,2.32111,-5.65904,-141.7265,-94.15,0,28.915,9.455,18.225,32.14,19.94,0.0343482022761585,50.91443
"2021-08-05 20:00:00","2021-08-05",20,0,1.45803,22.3905,6.56577,4.967425,-99.81475,-87.35,0,27.31,8.985,18.45,32.11,19.8483333333333,0.0970103320550367,0.93155500000001
"2021-08-05 21:00:00","2021-08-05",21,0,2.00432,21.966,1.6868,-5.1775558,-70.98295,-70.635,0,27.12,8.82,18.375,32.055,19.75,0.0249181598352918,3.8387058
"2021-08-05 22:00:00","2021-08-05",22,0,1.97964,21.2055,6.427425,-5.840535,-81.13885,-74.69,0,26.805,8.785,18.34,31.945,19.69,0.09491981316368,5.86195999999999
"2021-08-05 23:00:00","2021-08-05",23,0,1.97964,21.793,-0.037305,-0.50643,-61.8977,-59.39,0,26.9,8.565,18.195,31.92,19.56,-0.000550968617664793,3.051435
"2021-08-06 00:00:00","2021-08-06",NA,0,1.97964,21.691,5.591664,-3.8671165,-59.65125,-69.68,0,26.775,8.48,18.14,31.785,19.4683333333333,0.0825749473376792,-11.7532975
"2021-08-06 01:00:00","2021-08-06",1,0,2.010065,19.3485,4.18853,-7.435405,-68.4363,-68.175,0,25.885,8.405,18.055,31.71,19.39,0.0618008833090679,3.50817499999999
"2021-08-06 02:00:00","2021-08-06",2,0,2.33492,17.0345,-0.5810789,-2.236891,-47.8613,-65.03,0,25.15,8.28,17.89,31.615,19.2616666666667,-0.00856760393408337,-14.3507301
"2021-08-06 03:00:00","2021-08-06",3,0,2.75742,14.924,5.591415,-10.159095,-54.291,-69.26,0,24.145,8.085,17.43,31.465,18.9933333333333,0.0823614822355175,-10.40132
"2021-08-06 04:00:00","2021-08-06",4,0,2.7709,12.072,1.438654,-2.63893,-59.58365,-68.585,0,22.835,7.935,17.605,31.36,18.9666666666667,0.0211645737182984,-7.801074
"2021-08-06 05:00:00","2021-08-06",5,0.1352065,2.786515,12.161,3.57499,-8.70343,-46.5425,-63.61,0,22.885,7.955,17.545,31.24,18.9133333333333,0.0525955439193708,-11.93906
"2021-08-06 06:00:00","2021-08-06",6,1.85356,0.931341,11.7,8.850149,-5.101885,-31.5856,9.755,0,22.89,7.875,17.52,31.125,18.84,0.13020474072874,37.592336
"2021-08-06 07:00:00","2021-08-06",7,4.729125,-2.5399315,14.409,76.23495,6.73231,-10.125125,154.7,0,24.78,8.01,17.3,31.025,18.7783333333333,1.12362926094218,81.857865
"2021-08-06 08:00:00","2021-08-06",8,7.70764,-5.452145,18.054,112.382,43.3559,37.7601,352.35,0,26.615,8.08,17.46,31.055,18.865,1.65934504142472,158.852
"2021-08-06 09:00:00","2021-08-06",9,9.423465,-7.26406,20.2745,172.821,71.1261,161.5505,499.9,0,27.92,8.46,17.135,30.99,18.8616666666667,2.55496893392716,94.4024
"2021-08-06 10:00:00","2021-08-06",10,10.4138,-7.819865,22.43,216.9775,124.373,198.5115,611.1,0,28.82,8.275,17.09,31.025,18.7966666666667,3.21057596775754,71.238
"2021-08-06 11:00:00","2021-08-06",11,10.09925,-9.574995,26.7695,287.4,176.148,255.5245,644.35,0,30.125,8.965,17.45,31.025,19.1466666666667,4.25799702957956,-74.7224999999999
"2021-08-06 12:00:00","2021-08-06",12,8.123105,-6.94386,24.948,176.435,102.6823,95.5306,427.95,0,29.765,9.055,17.615,31.115,19.2616666666667,2.61307240891378,53.3021000000001
"2021-08-06 13:00:00","2021-08-06",13,2.76219,-0.103288,17.9865,160.5787,-6.46742,-43.29985,96.17,8.89,26.89,9.14,17.43,31.335,19.3016666666667,2.37161151048931,-14.64143
"2021-08-06 14:00:00","2021-08-06",14,2.27953,-0.2918675,11.2715,106.37775,-69.85745,-58.6817,64.35,0,24.04,8.595,17.785,31.405,19.2616666666667,1.5667841766016,86.5114
"2021-08-06 15:00:00","2021-08-06",15,2.930805,-0.364612,13.7295,83.3113,4.99673,-59.09985,91.655,0,25.32,8.02,17.425,31.305,18.9166666666667,1.22856909203428,62.44682
"2021-08-06 16:00:00","2021-08-06",16,2.1264625,-0.054,11.231,73.2925,-6.00061,-36.82365,71.465,2.286,23.2,8.135,17.225,31.255,18.8716666666667,1.07861305306037,40.99676
"2021-08-06 17:00:00","2021-08-06",17,0.4955865,1.70472,14.209,36.4724,-41.477935,-31.34884,-2.8065,0,22.79,8.035,17.205,31.115,18.785,0.536535737860394,33.547875
"2021-08-06 18:00:00","2021-08-06",18,0.087905,3.428675,18.135,90.43425,-57.22066,-119.2301,-29.335,0,24.415,8.215,17.245,30.925,18.795,1.3324430633514,56.68151
"2021-08-06 19:00:00","2021-08-06",19,0,1.380328,13.474,45.9915,-21.935305,-79.3961,-46.32,0,23.175,8.605,16.935,30.695,18.745,0.676820074220129,9.019905
"2021-08-06 20:00:00","2021-08-06",20,0,2.50706,8.311,32.63485,-20.06593,-58.14085,-50.105,0,21.29,9.045,16.775,30.56,18.7933333333333,0.479388808165011,-4.53307
